ph,Hardness,Solids,Conductivity,Turbidity,Potability,Timestamp,Pressure_(bar),Flow_Rate_(L/s),Temperature_(°C),Leak_Status,Pressure_Flow_Ratio
4.909518983,186.1907032,13652.60203,460.5667219,3.785506644,1,2024-01-03 17:50:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.376408434,182.1210382,33046.72761,350.2363264,5.404045773,1,2024-01-03 17:55:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
3.94012546,163.1716531,25911.32168,487.9851851,3.478004808,1,2024-01-03 18:00:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.916825973,210.8604386,29263.55407,392.3635858,4.598622246,1,2024-01-03 18:05:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
9.146557556,226.0934249,6787.48466,459.5690214,3.210881939,1,2024-01-03 18:10:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
10.26841472,225.0742181,14694.42062,353.6309129,5.199864588,1,2024-01-03 18:15:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.787667941,232.4626372,7035.133797,415.6248817,3.489945595,1,2024-01-03 18:20:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.36876853,213.1970192,18452.02299,496.270851,3.813881276,1,2024-01-03 18:25:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
9.352719753,207.4651604,23558.55475,420.5945919,3.398264165,1,2024-01-03 18:30:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
9.393148442,215.0513646,20592.25894,447.0744599,4.665681059,1,2024-01-03 18:35:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.296572875,197.6469506,22535.08516,353.0629066,4.679168643,1,2024-01-03 18:40:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.900864697,211.3068119,9592.151333,333.7753271,4.51875067,1,2024-01-03 18:45:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.107244313,228.1718587,18364.83142,369.9031987,4.688271256,1,2024-01-03 18:50:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.804368874,216.6738691,14160.68677,468.2125374,4.075556975,1,2024-01-03 18:55:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
4.666148131,171.2887001,35680.06788,501.9028641,4.556863752,1,2024-01-03 19:00:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
10.90507641,207.0048366,16099.1519,575.3090369,3.720264379,1,2024-01-03 19:05:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
4.739548767,162.2468857,27215.90274,437.2175902,2.942348225,1,2024-01-03 19:10:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
9.869231935,223.7726613,29549.65882,356.1819159,4.736849577,1,2024-01-03 19:15:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,182.5822278,19575.47536,383.4909539,4.32920405,1,2024-01-03 19:20:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.827541212,191.0049304,25863.34324,370.3572882,3.179128741,1,2024-01-03 19:25:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
0.989912213,133.2169416,16922.8539,322.2911912,5.160603788,1,2024-01-03 19:30:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,235.2405873,10443.79653,319.8429301,3.900508521,1,2024-01-03 19:35:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
9.485832873,218.7382355,15357.83337,429.6222122,3.221129819,1,2024-01-03 19:40:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.435722717,214.7246693,9363.853988,508.345207,4.925339107,1,2024-01-03 19:45:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.365497241,205.0565358,7040.737621,371.579634,5.125416576,1,2024-01-03 19:50:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,202.4751623,23828.20768,414.6176551,5.266367539,1,2024-01-03 19:55:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.452214926,199.2284675,14446.81239,469.1319513,5.19053381,1,2024-01-03 20:00:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,215.9665791,21852.43794,364.7010954,5.076362464,1,2024-01-03 20:05:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.433466239,177.8283023,31421.73163,490.2846741,2.871196031,1,2024-01-03 20:10:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.374775414,217.6986438,12285.89148,358.9832544,3.592264728,1,2024-01-03 20:15:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,175.7085533,25954.03176,379.2906459,2.951395753,0,2024-01-03 20:20:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.226941884,177.3196034,28398.5542,328.3874298,2.259550289,0,2024-01-03 20:25:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
4.594209164,185.6328581,27981.09119,380.7232523,4.917909887,0,2024-01-03 20:30:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.784133024,212.4423382,12827.62101,328.0335757,5.035822844,0,2024-01-03 20:35:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.400256164,172.2990001,15936.24736,435.4056098,4.561493819,0,2024-01-03 20:40:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.839415898,166.8669704,28508.6378,460.7659944,2.854526552,0,2024-01-03 20:45:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.901863449,164.7234862,20442.61501,468.4163498,4.047907292,0,2024-01-03 20:50:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,191.5548152,22462.11329,349.954534,5.260301115,0,2024-01-03 20:55:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.888843574,228.4883938,15824.78873,423.6627075,3.630523985,0,2024-01-03 21:00:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.527633483,218.5189231,22095.63716,412.8676105,4.59113705,0,2024-01-03 21:05:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.492403122,234.914512,18607.21319,442.1042076,4.383394692,0,2024-01-03 21:10:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.684699737,193.8409311,34157.18447,498.0639962,4.030659831,0,2024-01-03 21:15:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,196.3346728,24108.12755,428.7706104,5.034682957,0,2024-01-03 21:20:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.223677775,238.0842107,22423.49521,474.6653317,3.919575057,0,2024-01-03 21:25:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
4.758648347,203.5378325,23603.06542,288.9124568,4.405508764,0,2024-01-03 21:30:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.440825031,183.3627126,17259.8523,452.9952928,2.496342612,0,2024-01-03 21:35:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.054885744,200.943484,12642.06595,446.7484416,3.514097775,0,2024-01-03 21:40:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.061830972,215.946322,24991.76602,431.4246894,4.299018587,0,2024-01-03 21:45:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,214.7378307,12666.00532,319.4230515,5.00587853,0,2024-01-03 21:50:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.611609817,222.2522695,25063.68301,505.2654826,2.87326121,0,2024-01-03 21:55:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
4.691438315,200.8894064,32182.26232,516.8516225,2.730792274,0,2024-01-03 22:00:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.064170137,209.8393334,8712.002588,338.8481579,3.246077223,0,2024-01-03 22:05:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
4.292966858,212.8086454,30434.26912,382.922363,2.804923583,0,2024-01-03 22:10:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.865756954,184.9129171,16147.00195,505.9128645,3.738618343,0,2024-01-03 22:15:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
9.085637102,238.221968,9001.658753,381.3465821,2.544020276,0,2024-01-03 22:20:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.592442508,242.4804727,9381.239931,440.6011346,3.060827354,0,2024-01-03 22:25:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.032818726,168.8223953,29370.26418,521.7808842,3.633373289,0,2024-01-03 22:30:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.990317234,195.8090284,23728.29401,551.5403898,4.494544339,0,2024-01-03 22:35:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.561218924,205.3668311,16686.31276,347.8409649,2.813888599,0,2024-01-03 22:40:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.739157692,156.4827594,30950.6811,425.2888367,5.214484016,0,2024-01-03 22:45:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,209.4268373,20827.98384,567.6041514,4.23825298,0,2024-01-03 22:50:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.492627157,213.0653848,34314.08709,313.254743,3.378778493,0,2024-01-03 22:55:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.753128353,191.9829945,18222.93196,389.7424621,5.102516757,0,2024-01-03 23:00:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.039373609,142.860598,40829.35317,386.8030566,4.957419783,0,2024-01-03 23:05:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.296344056,198.1970512,17468.9998,294.3251422,5.400810789,0,2024-01-03 23:10:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.455599352,152.3867347,37620.24847,343.4175878,4.476348715,0,2024-01-03 23:15:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.918183321,224.1520045,20012.17298,421.8900828,4.764193594,0,2024-01-03 23:20:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.01804587,194.6681671,27317.09944,313.4779593,5.035153707,0,2024-01-03 23:25:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.495435285,252.0109026,32775.63258,330.0450518,3.39047054,0,2024-01-03 23:30:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,203.0502439,28184.90053,445.7007612,4.456104061,0,2024-01-03 23:35:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.783167624,218.0328398,16183.58665,389.0216156,4.274136884,0,2024-01-03 23:40:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,184.7506979,28499.10733,381.5016036,3.403269587,0,2024-01-03 23:45:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.159666704,215.6482163,17068.29886,459.5411588,2.957194849,0,2024-01-03 23:50:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.685396843,230.3357076,7324.701425,492.8503914,4.179187128,0,2024-01-03 23:55:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.762020745,173.636742,15548.41667,520.6407738,3.256301329,0,2024-01-04 00:00:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.207931097,204.0103465,18493.87218,437.5120421,4.705561884,0,2024-01-04 00:05:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.9870415,169.7271158,19472.62433,425.670964,4.475161103,0,2024-01-04 00:10:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
4.692196563,221.5477734,24211.63077,406.551667,4.009006062,0,2024-01-04 00:15:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,219.7257126,9840.78282,396.8056521,3.183435323,0,2024-01-04 00:20:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
4.059431468,200.3830795,25770.00672,414.157826,4.330321564,0,2024-01-04 00:25:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.389945659,213.6656848,17674.70615,471.3698805,3.569717312,0,2024-01-04 00:30:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
10.69553249,220.4510783,10571.77038,414.2560865,4.154845328,0,2024-01-04 00:35:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.791696907,175.8943459,21467.95087,427.2397403,2.817391374,0,2024-01-04 00:40:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
9.953952112,232.9490019,3773.281147,339.8830287,4.052905069,0,2024-01-04 00:45:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,218.9864062,9836.401847,386.3452475,3.837256627,0,2024-01-04 00:50:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
4.489783796,188.2519391,14906.04792,518.5852526,3.776225631,0,2024-01-04 00:55:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.020869103,175.8736762,21759.36393,428.6609649,3.442121236,0,2024-01-04 01:00:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.090035332,174.2663575,34094.05718,526.3610816,4.83886228,0,2024-01-04 01:05:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.466874709,214.3372704,14848.12949,304.9563717,3.408168792,0,2024-01-04 01:10:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.702496216,208.5537845,29057.22762,361.9477582,4.267952934,0,2024-01-04 01:15:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.766204134,179.5726525,27700.12195,536.2686727,4.47201817,0,2024-01-04 01:20:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.571099217,207.741025,23372.88265,497.9023198,4.555949236,0,2024-01-04 01:25:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.509220049,200.3043481,10587.30493,585.2226284,2.519891581,0,2024-01-04 01:30:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.953981878,186.4570837,32241.07961,416.0909979,4.071916487,0,2024-01-04 01:35:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.403196492,185.6435227,27509.89342,587.3786921,3.871463111,0,2024-01-04 01:40:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.596929951,162.7246723,23930.37455,535.3395605,3.506764606,0,2024-01-04 01:45:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
10.63290961,198.3780118,12958.74846,522.0278703,3.722454851,0,2024-01-04 01:50:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
4.916819229,162.4567843,22829.12321,541.7723151,3.836703239,0,2024-01-04 01:55:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.183095932,200.368159,13501.67797,617.5409065,3.806539439,0,2024-01-04 02:00:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.923441415,167.6586022,25951.55404,471.8575107,4.10736363,0,2024-01-04 02:05:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.377036504,175.0082757,15340.95184,579.4618244,4.531658688,0,2024-01-04 02:10:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.833495881,220.9574326,28338.98146,462.1424242,5.580829963,0,2024-01-04 02:15:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
4.745764371,186.3031371,33153.81298,296.9641017,3.699146259,0,2024-01-04 02:20:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
9.055825785,196.4758989,20226.28794,342.3594105,5.45691283,0,2024-01-04 02:25:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.492155983,176.2714037,26422.09789,500.9387879,3.294129366,0,2024-01-04 02:30:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
4.487517479,199.0514027,36860.4689,390.5669453,2.765722248,0,2024-01-04 02:35:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.027185659,185.3207014,30988.97302,326.2690802,5.35304334,0,2024-01-04 02:40:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
10.20064451,182.0806013,8016.202938,291.6002828,5.174719759,0,2024-01-04 02:45:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.784279329,140.3667086,17569.57982,374.18184,4.045547056,0,2024-01-04 02:50:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.080415244,166.8917001,18136.12886,600.937203,4.070824292,0,2024-01-04 02:55:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,191.348259,14017.37207,423.9783892,4.167336457,0,2024-01-04 03:00:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.344975869,182.3069422,5689.804405,360.1844731,3.418763195,0,2024-01-04 03:05:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.923739955,200.5612126,33306.01254,399.9483325,3.884460371,0,2024-01-04 03:10:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.285395275,196.5520678,19096.82237,388.941163,5.438487907,0,2024-01-04 03:15:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.949518764,160.4426313,16898.8083,451.0127884,4.072197622,0,2024-01-04 03:20:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,192.2021681,34160.92514,474.7817344,2.998335472,0,2024-01-04 03:25:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,215.9971166,35971.02511,558.108549,2.934137001,0,2024-01-04 03:30:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.296578804,220.0808324,39537.08646,393.3886033,3.918469801,0,2024-01-04 03:35:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
10.28206797,198.5463635,8108.297322,568.0789802,4.572923004,0,2024-01-04 03:40:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.016836113,167.3621871,18014.9957,471.4843946,4.101397991,0,2024-01-04 03:45:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.871607245,197.5170934,19557.99372,379.5077385,4.180389312,0,2024-01-04 03:50:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,214.1723298,8985.911807,498.8039169,5.504749397,0,2024-01-04 03:55:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.274069059,195.8033305,18091.20261,369.1983343,2.575423028,0,2024-01-04 04:00:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.238878989,198.2134051,11451.31222,401.0637637,2.784712797,0,2024-01-04 04:05:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.791154373,190.4316792,20288.23557,544.8574806,4.104834817,0,2024-01-04 04:10:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.153368957,237.1398278,22052.03462,485.0984831,4.030337485,0,2024-01-04 04:15:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.303051906,196.9528752,22053.01026,451.605924,4.14486994,0,2024-01-04 04:20:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.5926723,177.0808395,14912.22551,355.2844423,3.341426728,0,2024-01-04 04:25:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.784116115,189.6083467,12736.865,480.308581,4.072186608,0,2024-01-04 04:30:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.606856131,211.5130972,32423.46269,446.3864036,4.070966098,0,2024-01-04 04:35:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,223.4431113,36290.74611,373.9201602,3.817778953,0,2024-01-04 04:40:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
4.922045466,197.2872066,38494.72025,357.4707042,2.291694536,0,2024-01-04 04:45:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.700784947,185.9222471,27365.10636,359.506553,3.978141279,0,2024-01-04 04:50:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,215.5784642,25338.61934,429.350268,3.13400015,0,2024-01-04 04:55:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
